"SUBJECT","Subject","LOCATION","Country","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2019-10","Oct-2019","PC","Percentage","0","Units",,,-0.021,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2019-11","Nov-2019","PC","Percentage","0","Units",,,-0.043,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2019-12","Dec-2019","PC","Percentage","0","Units",,,-0.038,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2020-01","Jan-2020","PC","Percentage","0","Units",,,-0.032,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2020-02","Feb-2020","PC","Percentage","0","Units",,,-0.016,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2020-03","Mar-2020","PC","Percentage","0","Units",,,-0.047,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2020-04","Apr-2020","PC","Percentage","0","Units",,,-0.036,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2020-05","May-2020","PC","Percentage","0","Units",,,-0.047,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2020-06","Jun-2020","PC","Percentage","0","Units",,,-0.048,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2020-07","Jul-2020","PC","Percentage","0","Units",,,-0.028,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2020-08","Aug-2020","PC","Percentage","0","Units",,,-0.035,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2020-09","Sep-2020","PC","Percentage","0","Units",,,-0.054,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2020-10","Oct-2020","PC","Percentage","0","Units",,,-0.02,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2020-11","Nov-2020","PC","Percentage","0","Units",,,-0.032,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2020-12","Dec-2020","PC","Percentage","0","Units",,,-0.026,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2021-01","Jan-2021","PC","Percentage","0","Units",,,-0.017,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2021-02","Feb-2021","PC","Percentage","0","Units",,,-0.016,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2021-03","Mar-2021","PC","Percentage","0","Units",,,-0.017,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2021-04","Apr-2021","PC","Percentage","0","Units",,,-0.012,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2021-05","May-2021","PC","Percentage","0","Units",,,-0.017,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2021-06","Jun-2021","PC","Percentage","0","Units",,,-0.029,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2021-07","Jul-2021","PC","Percentage","0","Units",,,-0.036,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2021-08","Aug-2021","PC","Percentage","0","Units",,,-0.034,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2021-09","Sep-2021","PC","Percentage","0","Units",,,-0.022,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2021-10","Oct-2021","PC","Percentage","0","Units",,,-0.027,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2021-11","Nov-2021","PC","Percentage","0","Units",,,-0.039,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2021-12","Dec-2021","PC","Percentage","0","Units",,,-0.026,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2022-01","Jan-2022","PC","Percentage","0","Units",,,-0.02,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2022-02","Feb-2022","PC","Percentage","0","Units",,,-0.018,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2022-03","Mar-2022","PC","Percentage","0","Units",,,-0.008,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2022-04","Apr-2022","PC","Percentage","0","Units",,,-0.012,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2022-05","May-2022","PC","Percentage","0","Units",,,-0.018,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2022-06","Jun-2022","PC","Percentage","0","Units",,,-0.038,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2022-07","Jul-2022","PC","Percentage","0","Units",,,-0.012,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2022-08","Aug-2022","PC","Percentage","0","Units",,,-0.018,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2022-09","Sep-2022","PC","Percentage","0","Units",,,-0.049,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2022-10","Oct-2022","PC","Percentage","0","Units",,,-0.05,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2022-11","Nov-2022","PC","Percentage","0","Units",,,-0.067,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2022-12","Dec-2022","PC","Percentage","0","Units",,,-0.07,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2023-01","Jan-2023","PC","Percentage","0","Units",,,-0.02,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2023-02","Feb-2023","PC","Percentage","0","Units",,,-0.019,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2023-03","Mar-2023","PC","Percentage","0","Units",,,-0.017,,
